timestamp,gyro_unfiltered_x,gyro_unfiltered_y,gyro_unfiltered_z,gyro_filtered_x,gyro_filtered_y,gyro_filtered_z
11052588,-0.23066997528076172,-0.15974044799804688,0.06091594696044922,0.04352567344903946,-0.21837371587753296,0.14327506721019745
11052589,-0.04756450653076172,0.08440017700195312,-0.12218952178955078,-0.009782860986888409,-0.2504493296146393,0.15469881892204285
11052590,0.13554096221923828,0.14543533325195312,-0.24425983428955078,-0.042972397059202194,-0.21288266777992249,0.11203938722610474
11052591,0.13554096221923828,0.5116462707519531,-0.12218952178955078,-0.034801825881004333,-0.11420921236276627,0.036574702709913254
11052592,-0.2917051315307617,0.4506111145019531,-0.24425983428955078,-0.019060196354985237,0.03009733557701111,-0.04109872132539749
11052593,-0.3527402877807617,0.2675056457519531,-0.3663301467895508,-0.04473471641540527,0.17303398251533508,-0.11678821593523026
11052594,-0.04756450653076172,0.2675056457519531,-0.24425983428955078,-0.09730321168899536,0.2692115604877472,-0.18879787623882294
11052595,0.3186464309692383,0.20647048950195312,-0.12218952178955078,-0.11116324365139008,0.31338244676589966,-0.2344473898410797
11052596,0.2576112747192383,0.08440017700195312,0.12195110321044922,-0.05837783217430115,0.3125624358654022,-0.23055243492126465
11052597,0.013470649719238281,-0.037670135498046875,0.06091594696044922,0.01744428090751171,0.27005699276924133,-0.17766867578029633
11052598,-0.10859966278076172,0.14543533325195312,-0.12218952178955078,0.05963260680437088,0.2064465880393982,-0.11326577514410019
11052599,0.013470649719238281,0.2675056457519531,-0.24425983428955078,0.060600560158491135,0.16108833253383636,-0.08042266964912415
11052600,-0.04756450653076172,0.08440017700195312,-0.4884004592895508,0.043932877480983734,0.1443391889333725,-0.10013378411531448
11052601,0.013470649719238281,-0.09870529174804688,-0.3052949905395508,0.024483073502779007,0.1250413954257965,-0.16176408529281616
11052602,0.13554096221923828,-0.09870529174804688,-0.18322467803955078,0.015700994059443474,0.0827101320028305,-0.22137565910816193
11052603,0.2576112747192383,-0.037670135498046875,0.24402141571044922,0.033495597541332245,0.031230686232447624,-0.22957517206668854
11052604,0.3186464309692383,0.08440017700195312,0.18298625946044922,0.08078698813915253,-0.003985947463661432,-0.16874165832996368
11052605,0.07450580596923828,0.023365020751953125,0.06091594696044922,0.13385871052742004,-0.01344325765967369,-0.07673527300357819
11052606,-0.10859966278076172,0.023365020751953125,-0.3052949905395508,0.1518234759569168,-0.008486688137054443,-0.0173476692289114
11052607,-0.10859966278076172,-0.09870529174804688,-0.12218952178955078,0.12105059623718262,-0.005802803672850132,-0.015933284536004066
11052608,0.013470649719238281,-0.22077560424804688,-0.00011920928955078125,0.06917072832584381,-0.021625874564051628,-0.03766050562262535
11052609,0.13554096221923828,-0.037670135498046875,0.18298625946044922,0.03337739780545235,-0.05207809805870056,-0.03860316425561905
11052610,0.07450580596923828,-0.037670135498046875,0.06091594696044922,0.02617877721786499,-0.07284320145845413,-0.012255806475877762
11052611,0.07450580596923828,0.14543533325195312,0.12195110321044922,0.03437172248959541,-0.0681183710694313,0.02265131287276745
11052612,0.07450580596923828,-0.15974044799804688,0.12195110321044922,0.04580695182085037,-0.048913463950157166,0.0553269200026989
11052613,0.013470649719238281,-0.22077560424804688,-0.18322467803955078,0.0539109967648983,-0.04865621402859688,0.06961285322904587
11052614,-0.04756450653076172,-0.15974044799804688,-0.4273653030395508,0.05043432489037514,-0.0746590867638588,0.03279910609126091
11052615,0.013470649719238281,-0.037670135498046875,-0.6104707717895508,0.0362723246216774,-0.10033178329467773,-0.06740354746580124
11052616,0.19657611846923828,0.023365020751953125,-0.4884004592895508,0.0307310800999403,-0.10421082377433777,-0.20281681418418884
11052617,0.3796815872192383,-0.09870529174804688,-0.3052949905395508,0.058608755469322205,-0.09102435410022736,-0.31929704546928406
11052618,0.2576112747192383,-0.037670135498046875,0.18298625946044922,0.11748771369457245,-0.07750944793224335,-0.3599213659763336
11052619,0.2576112747192383,-0.037670135498046875,0.6102323532104492,0.17793303728103638,-0.06632688641548157,-0.2825353741645813
11052620,0.07450580596923828,-0.15974044799804688,0.5491971969604492,0.2139166295528412,-0.0611705407500267,-0.10226133465766907
11052621,-0.04756450653076172,-0.22077560424804688,0.18298625946044922,0.2087043672800064,-0.07400776445865631,0.0925331637263298
11052622,-0.16963481903076172,-0.09870529174804688,-0.18322467803955078,0.15885235369205475,-0.09895695000886917,0.2050265520811081
11052623,0.13554096221923828,0.14543533325195312,-0.12218952178955078,0.093429334461689,-0.10554950684309006,0.20841890573501587
11052624,0.2576112747192383,0.023365020751953125,-0.12218952178955078,0.060577258467674255,-0.07937225699424744,0.1462654024362564
11052625,0.19657611846923828,-0.037670135498046875,-0.06115436553955078,0.07233136147260666,-0.0447244755923748,0.06897597759962082
11052626,-0.23066997528076172,-0.09870529174804688,-0.06115436553955078,0.08414475619792938,-0.026382561773061752,0.004135842435061932
11052627,-0.4137754440307617,0.023365020751953125,0.12195110321044922,0.04312547668814659,-0.022260313853621483,-0.031354162842035294
11052628,-0.10859966278076172,0.023365020751953125,0.24402141571044922,-0.03883366659283638,-0.017445150762796402,-0.023335251957178116
11052629,0.19657611846923828,0.14543533325195312,0.12195110321044922,-0.09201590716838837,-0.001915083033964038,0.01868048496544361
11052630,0.2576112747192383,0.3895759582519531,-0.00011920928955078125,-0.07618115097284317,0.03854428231716156,0.058400582522153854
11052631,0.07450580596923828,0.3895759582519531,-0.3663301467895508,-0.018062284216284752,0.1119549423456192,0.05587427690625191
11052632,-0.23066997528076172,0.20647048950195312,-0.3052949905395508,0.021971292793750763,0.19084085524082184,-0.003566770814359188
11052633,-0.2917051315307617,-0.2818107604980469,-0.3052949905395508,0.006303752772510052,0.21844370663166046,-0.0912933349609375
11052634,-0.2917051315307617,-0.3428459167480469,0.12195110321044922,-0.05357682704925537,0.15941819548606873,-0.15421785414218903
11052635,-0.04756450653076172,-0.3428459167480469,0.3660917282104492,-0.11570534110069275,0.04052300006151199,-0.14265118539333344
11052636,0.19657611846923828,0.023365020751953125,0.3050565719604492,-0.1336870640516281,-0.0717991515994072,-0.05716397240757942
11052637,0.3186464309692383,0.20647048950195312,-0.00011920928955078125,-0.0872194841504097,-0.11792715638875961,0.04045658931136131
11052638,0.2576112747192383,0.3285408020019531,-0.18322467803955078,0.0020801632199436426,-0.08356895297765732,0.0866115614771843
11052639,-0.04756450653076172,0.14543533325195312,-0.06115436553955078,0.08188862353563309,-0.004704012535512447,0.07359732687473297
11052640,-0.23066997528076172,0.08440017700195312,0.06091594696044922,0.10288310050964355,0.06741885095834732,0.04233141615986824
11052641,-0.2917051315307617,-0.15974044799804688,0.06091594696044922,0.05729014798998833,0.09757630527019501,0.024752486497163773
11052642,-0.23066997528076172,-0.4038810729980469,0.06091594696044922,-0.02390083111822605,0.0649261623620987,0.022780098021030426
11052643,-0.10859966278076172,-0.5259513854980469,0.24402141571044922,-0.09917042404413223,-0.03200794383883476,0.037294141948223114
11052644,-0.04756450653076172,-0.3428459167480469,0.12195110321044922,-0.14074453711509705,-0.15674903988838196,0.0685008317232132
11052645,0.13554096221923828,0.08440017700195312,0.06091594696044922,-0.13836564123630524,-0.24117553234100342,0.09652736037969589
11052646,0.13554096221923828,0.14543533325195312,-0.00011920928955078125,-0.09509943425655365,-0.23951393365859985,0.10373988747596741
11052647,0.13554096221923828,0.2675056457519531,0.12195110321044922,-0.03126115724444389,-0.1648474484682083,0.09656926244497299
11052648,0.013470649719238281,0.3285408020019531,0.18298625946044922,0.02528349496424198,-0.05116032436490059,0.0949106514453888
11052649,0.013470649719238281,0.4506111145019531,0.3050565719604492,0.05654437839984894,0.07763325423002243,0.11316293478012085
11052650,-0.10859966278076172,0.14543533325195312,0.06091594696044922,0.05833926796913147,0.19009046256542206,0.1406552642583847
11052651,0.013470649719238281,0.023365020751953125,0.06091594696044922,0.039679888635873795,0.2456052005290985,0.15072490274906158
11052652,0.07450580596923828,0.023365020751953125,-0.4273653030395508,0.02285100147128105,0.23753000795841217,0.11657978594303131
11052653,0.07450580596923828,0.3285408020019531,-0.24425983428955078,0.021290408447384834,0.20811757445335388,0.030386410653591156
11052654,-0.16963481903076172,0.14543533325195312,-0.12218952178955078,0.01907993108034134,0.1933482587337494,-0.0654999166727066
11052655,-0.23066997528076172,-0.22077560424804688,0.18298625946044922,-0.008383230306208134,0.16879631578922272,-0.11467178165912628
11052656,-0.16963481903076172,-0.4649162292480469,0.06091594696044922,-0.05727658420801163,0.09046608209609985,-0.10363873094320297
11052657,0.2576112747192383,-0.2818107604980469,0.18298625946044922,-0.08516212552785873,-0.03083120286464691,-0.05658509209752083
11052658,0.3186464309692383,0.14543533325195312,0.3660917282104492,-0.052519526332616806,-0.12553660571575165,0.013579564169049263
11052659,0.19657611846923828,0.3285408020019531,0.24402141571044922,0.0235777385532856,-0.13337482511997223,0.09905719012022018
11052660,0.13554096221923828,0.5116462707519531,-0.00011920928955078125,0.0957418754696846,-0.051993757486343384,0.16221466660499573
11052661,0.07450580596923828,0.6337165832519531,-0.18322467803955078,0.13857708871364594,0.08922172337770462,0.1661369353532791
11052662,0.013470649719238281,0.5726814270019531,-0.12218952178955078,0.1478210985660553,0.2507003843784332,0.11486189067363739
11052663,-0.16963481903076172,0.14543533325195312,-0.06115436553955078,0.12194479256868362,0.37263786792755127,0.045901764184236526
11052664,-0.10859966278076172,-0.09870529174804688,0.06091594696044922,0.0666767880320549,0.3991302251815796,-0.0049527715891599655
11052665,0.013470649719238281,-0.15974044799804688,-0.12218952178955078,0.009967694990336895,0.32874226570129395,-0.031887393444776535
11052666,0.13554096221923828,0.08440017700195312,-0.3663301467895508,-0.017276139929890633,0.21806460618972778,-0.06461303681135178
11052667,0.13554096221923828,0.14543533325195312,-0.4273653030395508,-0.008107400499284267,0.1305202692747116,-0.12793594598770142
11052668,0.3186464309692383,0.20647048950195312,-0.18322467803955078,0.03135591745376587,0.09021713584661484,-0.20025348663330078
11052669,0.2576112747192383,-0.15974044799804688,0.06091594696044922,0.09251473844051361,0.07213784009218216,-0.2326778918504715
11052670,0.3186464309692383,-0.4038810729980469,-0.00011920928955078125,0.15868954360485077,0.02608969248831272,-0.2085268646478653
11052671,0.07450580596923828,-0.5259513854980469,0.06091594696044922,0.20667323470115662,-0.07026734203100204,-0.15256091952323914
11052672,0.13554096221923828,-0.3428459167480469,-0.00011920928955078125,0.21996203064918518,-0.1876647174358368,-0.09127523005008698
11052673,-0.04756450653076172,-0.22077560424804688,0.06091594696044922,0.19965700805187225,-0.2768530249595642,-0.03868208825588226
11052674,-0.16963481903076172,-0.037670135498046875,-0.00011920928955078125,0.14686733484268188,-0.3075534999370575,-6.891309021739289e-05
11052675,-0.16963481903076172,0.023365020751953125,-0.12218952178955078,0.06813278794288635,-0.2784828841686249,0.016096575185656548
11052676,-0.04756450653076172,0.023365020751953125,0.06091594696044922,-0.008833091706037521,-0.21130208671092987,0.012607721611857414
11052677,0.19657611846923828,0.023365020751953125,0.06091594696044922,-0.048201531171798706,-0.13495931029319763,0.011359057389199734
11052678,0.13554096221923828,-0.15974044799804688,-0.00011920928955078125,-0.036473579704761505,-0.07664484530687332,0.01707388274371624
11052679,0.13554096221923828,-0.09870529174804688,-0.3663301467895508,0.0038513930048793554,-0.05203584209084511,0.002633600262925029
11052680,0.07450580596923828,-0.2818107604980469,-0.3663301467895508,0.04516835883259773,-0.05980726704001427,-0.05565819516777992
11052681,0.013470649719238281,-0.22077560424804688,-0.06115436553955078,0.07090210914611816,-0.09333239495754242,-0.12757593393325806
11052682,0.013470649719238281,-0.2818107604980469,0.18298625946044922,0.07577627897262573,-0.13896852731704712,-0.15350505709648132
11052683,0.013470649719238281,-0.15974044799804688,0.12195110321044922,0.06667638570070267,-0.17932423949241638,-0.11824382096529007
11052684,0.07450580596923828,-0.22077560424804688,-0.06115436553955078,0.055198706686496735,-0.2040048986673355,-0.062210746109485626
11052685,-0.10859966278076172,-0.22077560424804688,0.06091594696044922,0.0418538860976696,-0.2164221554994583,-0.02037975937128067
11052686,-0.3527402877807617,-0.22077560424804688,0.12195110321044922,0.004712302703410387,-0.2233324646949768,0.012378840707242489
11052687,-0.4748106002807617,-0.037670135498046875,0.06091594696044922,-0.07388278841972351,-0.21781225502490997,0.04307766258716583
11052688,-0.23066997528076172,0.20647048950195312,-0.12218952178955078,-0.1696249544620514,-0.1790405809879303,0.05583604425191879
11052689,0.013470649719238281,0.2675056457519531,-0.4273653030395508,-0.22797660529613495,-0.09728191047906876,0.02362888492643833
11052690,0.07450580596923828,0.20647048950195312,-0.5494356155395508,-0.22056806087493896,0.004609914496541023,-0.06698470562696457
11052691,-0.10859966278076172,-0.22077560424804688,-0.6715059280395508,-0.17373794317245483,0.07507636398077011,-0.20057491958141327
11052692,-0.10859966278076172,-0.22077560424804688,-0.3663301467895508,-0.1302395612001419,0.07484952360391617,-0.33346617221832275
11052693,-0.04756450653076172,-0.2818107604980469,-0.00011920928955078125,-0.10203772783279419,0.017371416091918945,-0.40207239985466003
11052694,0.19657611846923828,0.023365020751953125,0.4881620407104492,-0.06966894865036011,-0.04921030253171921,-0.35601115226745605
11052695,0.19657611846923828,0.14543533325195312,0.5491971969604492,-0.01588277518749237,-0.0770108699798584,-0.1972944140434265
11052696,0.13554096221923828,0.08440017700195312,0.3050565719604492,0.04695871099829674,-0.058083146810531616,0.00443413108587265
11052697,0.013470649719238281,-0.037670135498046875,-0.06115436553955078,0.09139509499073029,-0.025297874584794044,0.1534883975982666
11052698,0.07450580596923828,-0.09870529174804688,-0.24425983428955078,0.10731727629899979,-0.008641034364700317,0.19563467800617218
11052699,-0.10859966278076172,-0.037670135498046875,-0.18322467803955078,0.09783075004816055,-0.011436982080340385,0.1464528739452362
11052700,-0.2917051315307617,0.14543533325195312,-0.12218952178955078,0.055073127150535583,-0.012021470814943314,0.0614301860332489
